entry_id,text,label,model,created_at
da0c40ab34806c07ea7b294951abc14b4f8e2e0e,看他把口香糖黏桌边，真让人作呕。,厌恶,gpt-5,1772986874.2024593
3527807631ed0eb4bc5126ff5acef6d6a869767b,昨天体检结果还算正常，挺放心的。,平静,gpt-4.1,1772986874.414392
ff2666fcf5277178b3ca59dbe5cb0342a43e9e5b,这菜都快馊了你还让我吃下去，你自己闻闻这股味道一点都不恶心吗？,厌恶,gpt-5.1,1772986874.724722
4157a7dfea22cab1db92ea1e25beee8c3e0ca85a,考试结束了，终于可以好好休息一下，真是轻松不少啊。,平静,gpt-4.1,1772986875.6972566
c260383e6e355b14dc9f498ab63688ad9916ec9e,慢慢来，考试的时候先做会的题。,平静,gpt-4.1,1772986876.695884
d5250acbf197aa0c659a3437dd2077474a198f11,今天整理旧物，翻到了以前和她一起拍的照片，突然就好想哭。,伤心,deepseek-v3.2,1772986876.8859584
7d6bbbf5821bbf3b9552447b6f817217805a7bb5,你怎么这么不讲理啊！,生气,gpt-5.1,1772986877.4223015
deb251e616b64ea93c02881e7fa919858403567f,居然检查没啥问题！,惊讶,gpt-4.1,1772986878.3627627
0595232c5be0e76d84c652e70314b0fbfdaf5456,快看那边，那个人怎么飘在天上！,惊讶,deepseek-v3.2,1772986878.7118165
82947e0b4739772aaac2dd2e7a43723f720bdbff,今天把奶奶送的手链弄丢了，心里一下子空落落的，整个人都好难受啊！,伤心,gpt-5,1772986879.043574
defc62acfc691381b53df28dcd97bfb21d6621e0,为什么最近身体总是这么虚弱难受，检查也查不出原因，是不是哪里出大问题了？,伤心,gpt-5.1,1772986879.3954751
5a481e4f768f31dc7fe43f005cf1d832ee4463a7,为什么你们出去玩都不叫我，是不是觉得我很多余啊？,伤心,deepseek-v3.2,1772986880.191607
7f09a5cee81ce3efa7d7ba729ca82ddc210e69c9,你居然悄悄拉了这么多人给我过生日，我太意外了，完全没准备啊，真的！,惊讶,gpt-5,1772986881.8101382
30eca3ef1d78c28753c4ce68b561ae698cf0d1fd,辛苦做了一个月的方案被否了，心里真的很难受，还被领导当众指出不足。,伤心,gpt-5,1772986882.4115515
798d109a4b72ccc792e3e4880ca14c1bac0a6bd1,原来考试结束后，会有种说不出的平静。,平静,gpt-4.1,1772986882.7804267
22b619485c4e850a60c4227870d573c410dd7aea,医生刚才说的结果是真的吗？,惊讶,gpt-4.1,1772986883.3536372
70dc2f5985595b58749c520299d861834901f4e2,血压数值一直在正常范围内，应该算是稳定了吧？,平静,deepseek-v3.2,1772986884.7565317
fccdbfef689de1ea861811877547a43d1ea41694,这次考试我明明复习了那么久，结果居然又没及格？,生气,deepseek-v3.2,1772986886.6602468
0c0e33d7a8aaadcace7e69cf788c32c6a2e5e049,复习了一个星期，考试题还是超纲这么多，老师也不提前说明，真气人！,生气,gpt-5,1772986886.7688577
f893bbea5fe463fe488d1278c6da5c037cc79a85,这次成绩真糟心。,伤心,gpt-5,1772986887.016648
574e0e51bf24cd1cf7d97775e2dac39fe5a1f720,这题慢慢做可以吗？,平静,gpt-5.1,1772986888.398919
91d3402889938bfd7cb855af67847d55bf420162,医生开的药吃了更难受，真受不了。,厌恶,deepseek-v3.2,1772986888.9306822
0bc8f313c2857ee32d9640e23f00ec8597c58d35,今天方案一次性通过，领导还当众夸奖我，心里别提多开心了，加班也觉得值了。,开心,gpt-5.1,1772986891.3107226
390f2b18c63949940e9176d5c420e75f93cd6e70,他老是在群里发无聊广告，真让人受不了。,厌恶,gpt-4.1,1772986891.4274154
d5b2a91dfb87c27373b8e6fd7f9a27dedee3aa51,明天考试，内容差不多掌握了，心里挺稳。,平静,gpt-5,1772986891.453695
776605ce8ace34426a5007ac74ca18a7a9147b7b,又一次考试没及格，我开始怀疑自己了。,伤心,gpt-5.1,1772986891.9997687
6a4438ce16ed836ccd535a38373de2d95f85cdb0,为什么一翻开这本课本就觉得这么恶心，连题目都不想多看一眼了呢？,厌恶,gpt-5.1,1772986892.3829415
b311f381f29c71909553f2c878871090d36e6728,大家一起真开心啊！,开心,gpt-5.1,1772986893.8947098
5bc19e218019bcb71c4c30e459218ae8bca622a9,体检结果挺正常！,平静,gpt-5.1,1772986895.1610892
a430c63951603b0c9b7a0d3c91ff822c4e7d3217,加班做了一周的方案被领导一句话否了，我真的有点心凉和无力，想休息一下。,伤心,gpt-5,1772986895.1724708
24a9874f7299c5828d2577cdf9ca67f9575704bf,你这话也太过分了吧！,生气,deepseek-v3.2,1772986895.6237986
cefb02f27b1e2c4233c822d55dcbd8accae733d8,你怎么突然不回我消息了，是不是我哪里做错了，让你不想理我了？,伤心,gpt-5,1772986897.1318915
029ffe2fc779b1b7483697b41ced84b06d14e534,周末午后，就这么安静地坐着看书喝茶，真舒服啊！,平静,deepseek-v3.2,1772986897.3509114
0a9bad31a9f083f3b2cca89d8f238d33cbc97dd0,这题也要考？,惊讶,gpt-5,1772986898.1916342
4e572d88969d4aa49767da46dfea9d52ff136349,天天加班还被骂不努力，气死我了！,生气,gpt-5.1,1772986899.5773008
ed37cb5608b07f0b5a7f399d58386586d7328c9c,和朋友们一起聚会聊天真的很开心。,开心,gpt-4.1,1772986899.6755652
137ea93aac7147c1ea1c6a0c35d79d767b82eda1,唉，身体越来越差，真让人难过啊。,伤心,gpt-4.1,1772986899.8178387
97d8a2cf1fb063d88d5a1efb4f6d8ef3e71210fb,这次体检各项指标都正常，我是不是终于可以放心大吃一顿庆祝一下了？,开心,gpt-5.1,1772986901.4951394
5bff2a270e0adae703d05717810f9cca42ccec36,怎么又考这个知识点，完全没复习啊！,生气,deepseek-v3.2,1772986902.5776446
37c594ca8fe8f13dbbec108a905d387c60e83b2e,你怎么突然给我发消息？,惊讶,gpt-5.1,1772986903.2211564
994eea1cf76ce4ceac5e93c91122933ac8abfad5,别再拿那些无聊的练习题来烦我了，真的一点都不想做。,厌恶,gpt-4.1,1772986904.4420805
66ad60733a8324b9843e1a0a5a2df8e6d5f5d22c,又被临时加班，烦死了,生气,gpt-5.1,1772986904.5332966
038950595ae69e535168a4c46494659ffd0b03f1,刚刚跟朋友聊天，他一句话都不解释就甩脸子，真把我气坏了，整晚心情都被影响了。,生气,gpt-5.1,1772986905.1012428
afe82b8ae38641e2b20028737457764c3a7b8697,会议刚定完又推翻，还让我全重做。,生气,gpt-5,1772986907.293327
d0cf81fc301b31983e9ce19c3eae26c482644ae9,明天就要考试了，我按计划复习得差不多，心里现在还算比较踏实稳定。,平静,gpt-5.1,1772986907.722413
fd90425d0cbf6585f27deff34ab6a8d7e3cf1c38,明天聚会是下午两点开始吧，我准时到就行了吧？,平静,deepseek-v3.2,1772986910.7904341
4905c6a13127d3d39ba0fb48f65d0e612b64d555,冰箱里那盒剩菜都馊了，闻着真想吐,厌恶,gpt-5.1,1772986911.4965084
7bd54fc8596eaa2866485a62671d943babde1bcd,查成绩的时候发现自己英语居然考了全班第一，我到现在都有点反应不过来,惊讶,gpt-5.1,1772986911.6018896
4780f4c8ec48279c114d3d2d06ca821755c879c1,这次期末考试又没考过，真的好伤心啊！,伤心,Qwen/Qwen3-30B-A3B-Thinking-2507,1772986912.8180285
ecae04988bcc9303ab0caa5dd710190536341a17,这次考试又没考好，看着卷子上的分数心里堵得慌。,伤心,deepseek-v3.2,1772986912.9328759
a0530f250284e0e771dda6541094c36cbabc341f,今天一切都挺好,平静,gpt-5.1,1772986914.1317904
9ca24d64aa2df44856536e69f79ee2aea54755fd,什么？这个方案被否决了？！,惊讶,deepseek-v3.2,1772986914.3273036
9d15ab54832d656deeb4c70c704705d86f2a532e,这次模拟考发挥这么好，我是不是可以偷笑了？,开心,gpt-5.1,1772986915.6404226
ca807950b67af6724bff7a93100547df672b7f7c,我把报告发出去了。,平静,gpt-5,1772986916.9913144
09a1b826c8fb1ecc7c50fd6d4581d28aae833c13,为什么我这么努力完成的工作，领导却当众批评我？,伤心,deepseek-v3.2,1772986917.0498831
d4b685502956a2c2d7afec6bd676025c44f6060d,天哪，这道题答案竟然是这样的？！,惊讶,deepseek-v3.2,1772986917.5117803
7bfb426b45cbbe6fc2c1b9dc46044bc37080797a,这味道让我很难受。,厌恶,gpt-4.1,1772986917.585508
0b974f82f10791daf5a01566841f9e6f7ba8828d,这药一股子苦酸味，喝完就反胃想吐！,厌恶,gpt-5,1772986917.6034398
c2ffbf3064ede0b7176699c1dc336b8e1cf3ccf1,考得这么顺利，是不是可以奖励自己？,开心,gpt-4.1,1772986917.9772515
080cbd1dd6d37f20c8e01af7541bd628a2079f5e,在会议上他又把责任推给我，我真的很生气。,生气,gpt-5,1772986918.1045086
261b38372991829da3b5dc460a3b2f35b5aad8e5,真受不了，每次考试前都要熬夜复习，烦死了！,厌恶,gpt-4.1,1772986918.6140714
6d3bb3d79bc99c0fa4e7b9295454e4df6c1d477f,体检结果出来那一刻我整个人都崩了，医生说我身体状况已经严重超标。,伤心,gpt-5.1,1772986918.9586596
a845b64c682a6406377c0e42d065e571b759c3d4,明明提前说好，结果领导又临时加任务，真的很烦。,生气,gpt-4.1,1772986919.1436608
7fbf876a48346e6c19629e870e297afaa8b44942,今天的方案又被领导否了，努力全都白费了！,伤心,deepseek-v3.2,1772986919.224761
d26b77a0ce70d4609bcf935b30dadec3ed96b03b,今天的天气真舒服啊！,平静,deepseek-v3.2,1772986920.5789826
3b23cc673fb90f256620467ea8842e27d6f7c6e9,这次考试终于考高分，我整天都在偷笑,开心,gpt-5.1,1772986921.670639
00a05d05e46c78756d5bf0463b9caa040a0c1bc4,这次模拟题全都会，我是不是进步很大啊？,开心,gpt-5,1772986923.4081275
b4fd5170a8349efd0070c0e68e845d60f2bab275,又咳嗽了，真气人！,生气,gpt-5,1772986924.0956824
97f609323e71426bc59ca6c3986a1d04678f8ecf,居然是你送的啊,惊讶,gpt-5.1,1772986924.1414878
2573a60991c98e95e8e0a3165fd263200bd64e1c,刚刷卡一看余额，竟然把我看愣了。,惊讶,gpt-5.1,1772986924.9937885
81662fb7248e61f75411ab1b9c525cc198aabe5e,哎呀，你居然也在这！,惊讶,gpt-4.1,1772986926.0171943
6b5acd9397c9229337dd39755f8e8c705a594e6c,别再加班到哭了,伤心,gpt-5.1,1772986926.263997
9bd3be3f1c001a58e48cd38af7f52b2c8598e20e,我居然升职了。,惊讶,gpt-5,1772986927.7477083
a53b1218cebf9d5322664a1cc2e2e3b382dfaad8,量完血压医生说数值很正常，这我就放心了。,平静,deepseek-v3.2,1772986928.5334792
1a3a224bd7a435bb268873579100a3bbae210fe2,这病反反复复，折腾得我心里来气。,生气,gpt-5,1772986929.3870652
fedc341bfc754d1beb658d990e950338be3a128f,来吧，放轻松，一起把这道题解出来，好好享受学习的乐趣！,开心,gpt-4.1,1772986930.5119054
c09d73cc70682c389bc7d2a1114f8a4e68e793d4,今天早会时，老板突然宣布让我带新项目，完全没想到节奏会提这么快，我有点发愣。,惊讶,gpt-5,1772986931.4838793
430f0e854f487e5f009642f98642f19eb95da748,这个报告终于写完了，可以安心下班了。,平静,Qwen/Qwen3-30B-A3B-Thinking-2507,1772986931.5182233
7450606e7b69504b47737f6117dcd28111268319,医生总是推迟我的检查，让我很不爽。,生气,gpt-4.1,1772986932.4607568
e21f21272b7190c77063a2ee0102ce4156b04c8e,今天的天空好美，心情真是棒极了！,开心,gpt-5.1,1772986932.7809196
3fd6ce6b9e03f828b4242aa87dddcd5c6aaa8a27,每次看到他把嚼过的口香糖黏在桌底，我都恶心得不行。,厌恶,deepseek-v3.2,1772986933.434532
2a6ec66755295c80cf2926a6ad9db0bb4a826d1e,今天拿到体检报告全都正常，医生说状态棒，睡眠也稳了，真是太开心了！,开心,gpt-5,1772986933.8143713
c50d4bd01263aef7ea5d89c35d1831f5cd3cdeba,最近朋友一个个疏远我，我真的很难过,伤心,gpt-5.1,1772986934.5949876
2367103f7d364448670a9b9739345552a7f8ca73,复查都正常了，要不要去跑个步庆祝？,开心,gpt-5,1772986934.734148
e6c6a33cd13f898acf01e2ef9f44d02ac0797085,快递员没通知一声就把包裹扔在门口，结果被别人拿走了，真是气死我了！,生气,deepseek-v3.2,1772986934.959618
0f7f93c49af7237807d00e3cc809dbd28a7ccd7f,工作完成了，挺顺利的。,平静,Qwen/Qwen3-30B-A3B-Thinking-2507,1772986935.0960424
096bd927fdf1846f8637918416024fcd7639a7ad,我刚刚收到升职通知，真没想到啊。,惊讶,gpt-4.1,1772986935.7550523
3845c25e8f46a853282ce4e63d811903a43e1d6d,什么？你居然就是新来的邻居？,惊讶,deepseek-v3.2,1772986937.7736979
877309844d54ca00a10df0a10c2ccb58443ee5e2,你把工位弄成这样不恶心吗？,厌恶,gpt-5,1772986938.9162598
eb7568fcb320df0a3328cf245c7b2b82eb605f2b,这个报告又被退回来了，真的太伤心了！,伤心,Qwen/Qwen3-30B-A3B-Thinking-2507,1772986940.1543903
0c0d8e41d85e6c6de97a2e71b6e9db43adab63aa,血压挺正常！,平静,gpt-5,1772986940.1631117
f6a1484f3332a51115bc276eb889435b08cb3fd9,今天的会议挺顺利的，心里还算踏实！,平静,gpt-5.1,1772986940.601233
b9075d30ecaa4bd32e795dd75d62df9f002733ed,哎呀，居然中奖了！,惊讶,gpt-5.1,1772986941.390139
1f5442ae367a042f46f1937679d333868d388dae,连走几步都气喘，心里真的好难受啊！,伤心,gpt-5,1772986941.7262628
257b283b2ef5d7ee8f6f91d5fe2b96c116f928bd,好好复习，争取这次考试拿个满分！,开心,deepseek-v3.2,1772986941.9758775
fa36f4cbf78f842b0df93ff1bc6aae5eaf816ab1,先把课本翻到第三章，慢慢看就行。,平静,z-ai/glm4.7,1772986942.0042436
f242fb20bb219020aeed4de232b45b4fe197e683,同事又把他的工作推给我了，真气人！,生气,deepseek-v3.2,1772986942.7641332
f3ee3d36469cc0bcdd4573709f57255a9e74c8b6,考试快点顺利考完，一起去庆祝吧！,开心,gpt-4.1,1772986943.0306215
b783d9d4bbc9fd0444e8e5d4c2d86d5630ececfb,点的外卖迟到了这么久，太气人了！,生气,Qwen/Qwen3-30B-A3B-Thinking-2507,1772986943.4331539
aa308055a8aa7672cb0c6285d3c96daf3dbe17c1,天！你居然考了满分！,惊讶,deepseek-v3.2,1772986943.5918736
c9f8688ededd91f9476442dbb00d2218cabcf59b,办公室怎么这么脏？,厌恶,gpt-5,1772986943.6326983
44ffaa9e615299a5255975029dc160db3088e3aa,体检结果这么好，是不是可以多运动点？,开心,gpt-5.1,1772986946.2205682
fdb699f68adb3ad2a5e269a28c18cc47465b127a,你居然当众说那种话，真叫人难过啊！,伤心,gpt-5.1,1772986946.7030902
d52b93bf3159fe2b343542d969cb76d87f24ec84,快看看你这次考试成绩，没想到会这么高吧！,惊讶,gpt-4.1,1772986947.31048
3478e8dcf53e4a4fc0d5be6225a0a6d6c03e66ff,唉，加了这么多天班，方案还是被老板毙了！,伤心,deepseek-v3.2,1772986947.8174002
ddfc8b4fce5f271196125d0bd6feb7c15b4f92d7,跟朋友聚会太开心了,开心,gpt-5.1,1772986948.0079823
82fa65f5c48f48a72a24e51984910d4dad6fd4f7,快去运动一下，保持好心情和健康吧！,开心,gpt-4.1,1772986949.0118563
d6c6ac313719823c75aa9b7afe7f28c66b236cbf,看到这次考试的成绩，我觉得自己之前的努力都白费了。,伤心,deepseek-v3.2,1772986949.065528
f299be927aa64ec92b83f1cc8f8583def0faa547,请你别再甩锅了，把这份报告立刻改好。,生气,gpt-5,1772986949.5504594
6ab132c8263bcaa9b7fef046428fc0c109e6602e,又甩锅给我一个人！,生气,gpt-5.1,1772986950.0948977
1abb56e07949d11b492aa27b79673533ab3695f4,今天和朋友聚餐聊得好开心，笑到肚子疼！,开心,deepseek-v3.2,1772986950.83462
bb31bc723c1609a79f696726118f46257276a8cb,总算把今天的活都干完了！,平静,deepseek-v3.2,1772986951.2251902
00343f12a1d0fd1525d9e5211625c3785ddb9fca,聚会上他边说话边抠鼻子，真恶心！,厌恶,gpt-5,1772986951.2943127
1b115fd7a7e464b1eaa76f0b1580a8a7afeb71b5,这饭怎么一股馊味？,厌恶,deepseek-v3.2,1772986952.1122787
86bf8ec8d9306050e358afc2a620ea8511783515,考试结束后，我慢慢整理好书包。,平静,gpt-4.1,1772986952.3007991
9cca1b64286bd120e3361c98f0be4c40cfa558b4,最近身体状况很稳定，没有什么不适。,平静,gpt-4.1,1772986953.1181688
24e89848fffe0b7a75ce6e555657ee917e74f0ed,体检报告上的指标又高了，真让人火大。,生气,deepseek-v3.2,1772986953.5961294
de7f1ed7f5f1f4c77f8af17156169bc1b010fe99,今天中奖了，太幸运啦！,开心,deepseek-v3.2,1772986954.250109
54d282c4943f4524e61c5f7e3b22f390a46d8751,会议室里垃圾一地，真让人恶心啊！,厌恶,gpt-5,1772986954.588317
0809ac5f7eecebac88ac102dc14ba52b95e552b3,为啥又扣我分？,生气,gpt-5,1772986954.6036818
a90a0fd78b53f0287d8885f643dd6c7b1e5b13bc,最近复查结果都正常，身体应该没什么大问题。,平静,deepseek-v3.2,1772986956.327115
82482cbaf97fb1dbe4b0d6779c6784f24f5b5802,今天的聚会也太开心了吧？,开心,deepseek-v3.2,1772986956.4764328
e059d38297a27d73bd222ede6590f6beed9111ec,泡杯茶，坐在窗边看看书吧。,平静,deepseek-v3.2,1772986958.5344667
c3662fd75932a429244e0c3087a3136b4a22ca74,都复习到半夜了还是没考好，心里好难过！,伤心,gpt-5.1,1772986959.205575
e4c3f5a3b76f25620659f15db466df0ebb7033ce,为什么每次出了问题都是我负责善后，这合理吗？,生气,gpt-4.1,1772986959.5263672
4632d6a74a98affe98abca7019c20bd328c56991,体检结果基本正常，我心里挺稳的。,平静,gpt-5,1772986959.632862
43fc54737ded742774f4221e78d9ca736843852e,会议结束后我整理了一下资料。,平静,gpt-4.1,1772986961.5653582
b1aa861bb979c3125704e1e619bb491aaab2d24f,你居然突然找到我多年未见的朋友了！,惊讶,gpt-4.1,1772986962.0446258
17394476566701b37f2041578125c837e03fe755,血糖这么高？我居然没感觉？这怎么可能啊！,惊讶,Qwen/Qwen3-30B-A3B-Thinking-2507,1772986962.7925282
90b1909989acedc4e3a8e6efb760b13a14856e9a,你到底把我说的话当回事了吗，为什么每次约好见面你都可以临时放我鸽子？,生气,gpt-5.1,1772986962.880358
64781193805d5fff3db09a81fc9379a2cdb9970d,哇，刚刚在楼下偶遇了小学同学，真是太巧了吧！,惊讶,gpt-4.1,1772986963.8446186
61e34c16bde708120dee1e8957e51d3be1a017f3,总算把下周的会议材料都整理完了，这下心里踏实多了！,平静,deepseek-v3.2,1772986964.140996
230da0f5cdcbbbd7fe08c95cb70e7e36bef1f024,傍晚沿着河边散步，微风拂面真舒服啊！,平静,deepseek-v3.2,1772986965.1220462
c7bea8a1714f592de5913ae576b84536c34532b7,我居然考满分，这成绩真的没弄错吧？,惊讶,gpt-5,1772986966.0646217
94e7f2674d2656c1bd05c31e52deb06336c0e1e9,我都说了三遍了，这个方案到底哪里不行，你怎么就是听不明白呢？,生气,deepseek-v3.2,1772986966.147106
6243444f71bf1ccc22a81ea10348afcda6f015ea,会议按计划结束，我回去整理下笔记。,平静,gpt-5,1772986966.622816
77d233f874345a35d6acb12d932b76b2bcf3861d,刚把晚饭做好，待会儿一边看电视一边慢慢吃。,平静,deepseek-v3.2,1772986967.1882505
cdba97f9fe9a82db8a23deabdb829e35cfef24db,最近体检结果还算稳定，医生说按时吃药、规律作息，适当运动就行了。,平静,gpt-5,1772986967.7333994
26f0cef0bbe2265afd1552e643d1e85b3098fb64,把明天的会议材料整理好就行。,平静,deepseek-v3.2,1772986968.0070536
b008a690d557a875d867b7819e4e640962e49e49,每次想起那股药味就恶心，真不想再去医院了。,厌恶,deepseek-v3.2,1772986968.6358633
bf541da3a4ec6fb186ff389070c99816192ff0c2,今天又被领导当众批评了，真的很难受！,伤心,deepseek-v3.2,1772986968.8406005
